*******************************************************************************
 Revised: April 12, 2021             Mercury                            199 / 1

 PHYSICAL DATA (updated 2021-Apr-12):
  Vol. Mean Radius (km) =  2440+-1        Density (g cm^-3)     = 5.427
  Mass x10^23 (kg)      =     3.302       Volume (x10^10 km^3)  = 6.085  
  Sidereal rot. period  =    58.6463 d    Sid. rot. rate (rad/s)= 0.00000124001
  Mean solar day        =   175.9421 d    Core radius (km)      = ~1600 
  Geometric Albedo      =     0.106       Surface emissivity    = 0.77+-0.06
  GM (km^3/s^2)         = 22031.86855     Equatorial radius, Re = 2440 km
  GM 1-sigma (km^3/s^2) =                 Mass ratio (Sun/plnt) = 6023682
  Mom. of Inertia       =     0.33        Equ. gravity  m/s^2   = 3.701     
  Atmos. pressure (bar) = < 5x10^-15      Max. angular diam.    = 11.0"   
  Mean Temperature (K)  = 440             Visual mag. V(1,0)    = -0.42 
  Obliquity to orbit[1] =  2.11' +/- 0.1' Hill's sphere rad. Rp = 94.4 
  Sidereal orb. per.    =  0.2408467 y    Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    = 87.969257  d    Escape vel. km/s      =  4.435
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         14462       6278        9126
  Maximum Planetary IR (W/m^2)   12700       5500        8000
  Minimum Planetary IR (W/m^2)   6           6           6
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Fri Jan 28 07:53:05 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Jan-28 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jan-28 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -5.906438859605482E+07, -1.482421650035117E+07,  4.206603954498912E+06,  1.508889683634929E+05, -3.901093377520142E+06, -3.326259338662960E+05,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000, -5.878662401518430E+07, -1.869066057674120E+07,  3.865171111664513E+06,  4.028712628133909E+05, -3.829486416019825E+06, -3.498888551410958E+05,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -5.826221291541167E+07, -2.247878687544437E+07,  3.507513187510016E+06,  6.441562151732210E+05, -3.744668291932929E+06, -3.650909295688841E+05,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -5.750191512891708E+07, -2.617599693884153E+07,  3.135646692944768E+06,  8.746330325535145E+05, -3.647845891093663E+06, -3.783206167004905E+05,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -5.651656202566727E+07, -2.977084458996394E+07,  2.751500540601885E+06,  1.094266236596977E+06, -3.540117895435344E+06, -3.896644426427333E+05,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -5.531699025185290E+07, -3.325293091625316E+07,  2.356918548228150E+06,  1.303078077366048E+06, -3.422481308771119E+06, -3.992059201456797E+05,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -5.391399156536235E+07, -3.661280614925033E+07,  1.953662855145555E+06,  1.501133855591953E+06, -3.295838646574786E+06, -4.070247897353699E+05,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -5.231827606544059E+07, -3.984187889828336E+07,  1.543417966418609E+06,  1.688529746592043E+06, -3.161005399767501E+06, -4.131965127169426E+05,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -5.054044650546490E+07, -4.293233286666045E+07,  1.127795202230306E+06,  1.865382750666782E+06, -3.018717498399710E+06, -4.177919592326002E+05,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -4.859098173408308E+07, -4.587705095117601E+07,  7.083373812616300E+05,  2.031822433217130E+06, -2.869638589865750E+06, -4.208772453362175E+05,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000, -4.648022762650075E+07, -4.866954647541966E+07,  2.865236081889346E+05,  2.187984158306427E+06, -2.714367013135985E+06, -4.225136822224414E+05,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -4.421839414404979E+07, -5.130390121490549E+07, -1.362259316803738E+05,  2.334003558911856E+06, -2.553442400039208E+06, -4.227578084222618E+05,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000, -4.181555739824014E+07, -5.377470982211293E+07, -5.585452416954897E+05,  2.470012023942343E+06, -2.387351870758147E+06, -4.216614821079648E+05,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -3.928166579846372E+07, -5.607703024037671E+07, -9.791178979511112E+05,  2.596133015379674E+06, -2.216535816592454E+06, -4.192720158188936E+05,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -3.662654953412675E+07, -5.820633969826810E+07, -1.396672583534982E+06,  2.712479058326502E+06, -2.041393281244816E+06, -4.156323401060080E+05,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000, -3.385993278608336E+07, -6.015849589402683E+07, -1.809978796536915E+06,  2.819149272365482E+06, -1.862286964403619E+06, -4.107811859662618E+05,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -3.099144818252462E+07, -6.192970300786266E+07, -2.217842746697929E+06,  2.916227334697583E+06, -1.679547879790564E+06, -4.047532786476688E+05,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000, -2.803065311432716E+07, -6.351648221505112E+07, -2.619103449286871E+06,  3.003779784391586E+06, -1.493479705313020E+06, -3.975795375834020E+05,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -2.498704760728367E+07, -6.491564641225479E+07, -3.012629020459656E+06,  3.081854593143819E+06, -1.304362866422937E+06, -3.892872789699862E+05,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -2.187009351621611E+07, -6.612427891176089E+07, -3.397313175610207E+06,  3.150479941629834E+06, -1.112458395928230E+06, -3.799004189350370E+05,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -1.868923486089141E+07, -6.713971590229388E+07, -3.772071930776753E+06,  3.209663152229260E+06, -9.180116148489498E+05, -3.694396764233283E+05,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -1.545391916771163E+07, -6.795953252014327E+07, -4.135840506810151E+06,  3.259389739002421E+06, -7.212556798484081E+05, -3.579227759330138E+05,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -1.217361971575570E+07, -6.858153242028728E+07, -4.487570436590556E+06,  3.299622544650720E+06, -5.224150435891309E+05, -3.453646511131224E+05,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -8.857858611982426E+06, -6.900374078398496E+07, -4.826226876996174E+06,  3.330300942140486E+06, -3.217088752793904E+05, -3.317776510375694E+05,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -5.516230639006480E+06, -6.922440074713379E+07, -5.150786129530046E+06,  3.351340086035772E+06, -1.193544898451549E+05, -3.171717517423095E+05,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -2.158427830254173E+06, -6.924197328285667E+07, -5.460233376483832E+06,  3.362630205686807E+06,  8.442916430492720E+04, -3.015547763890524E+05,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  1.205735268401018E+06, -6.905514062269609E+07, -5.753560643284824E+06,  3.364035939577580E+06,  2.894179069857292E+05, -2.849326282363752E+05,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  4.566295694452635E+06, -6.866281335390835E+07, -6.029765002291482E+06,  3.355395717681671E+06,  4.953785630386173E+05, -2.673095414904974E+05,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  7.913115576871915E+06, -6.806414138614035E+07, -6.287847038863935E+06,  3.336521206967850E+06,  7.020649769511438E+05, -2.486883561059984E+05,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  1.123585513110755E+07, -6.725852903968200E+07, -6.526809607161388E+06,  3.307196844631169E+06,  9.092137446901171E+05, -2.290708237435971E+05,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  1.452394524550061E+07, -6.624565456988770E+07, -6.745656910964165E+06,  3.267179494645209E+06,  1.116539598511460E+06, -2.084579533996891E+05,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  1.776655980559519E+07, -6.502549450847501E+07, -6.943393954069104E+06,  3.216198276343317E+06,  1.323730376753316E+06, -1.868504067319182E+05,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  2.095258795917623E+07, -6.359835327222679E+07, -7.119026415681489E+06,  3.153954629521084E+06,  1.530441507031533E+06, -1.642489548459628E+05,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  2.407060659861051E+07, -6.196489856276555E+07, -7.271561018968493E+06,  3.080122699671932E+06,  1.736289928278730E+06, -1.406550103057456E+05,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  2.710885343190674E+07, -6.012620315662974E+07, -7.400006475812409E+06,  2.994350150172811E+06,  1.940847375339817E+06, -1.160712503990124E+05,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  3.005520113434315E+07, -5.808379376117977E+07, -7.503375108084381E+06,  2.896259536359206E+06,  2.143632950269023E+06, -9.050235023450617E+04,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  3.289713322389328E+07, -5.583970768613334E+07, -7.580685265714169E+06,  2.785450410360592E+06,  2.344104908339428E+06, -6.395584704359854E+04,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  3.562172249227986E+07, -5.339655814851440E+07, -7.630964684686754E+06,  2.661502366214957E+06,  2.541651595827563E+06, -3.644316004815233E+04,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  3.821561305644333E+07, -5.075760908417968E+07, -7.653254953990910E+06,  2.523979282977022E+06,  2.735581493245661E+06, -7.980793320125707E+03,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  4.066500738040891E+07, -4.792686037279879E+07, -7.646617289460350E+06,  2.372435079891117E+06,  2.925112345025418E+06,  2.140824800542918E+04,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  4.295565996326184E+07, -4.490914438250248E+07, -7.610139844107222E+06,  2.206421362371512E+06,  3.109359398852558E+06,  5.169279531802536E+04,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  4.507287980326510E+07, -4.171023468796528E+07, -7.542946818267154E+06,  2.025497409856183E+06,  3.287322840226023E+06,  8.283157353694447E+04,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  4.700154423786193E+07, -3.833696768806169E+07, -7.444209667366752E+06,  1.829243034555796E+06,  3.457874597020583E+06,  1.147709432895524E+05,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  4.872612732817436E+07, -3.479737761569054E+07, -7.313160738221550E+06,  1.617274919570274E+06,  3.619744812922181E+06,  1.474422968705930E+05,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  5.023074660279834E+07, -3.110084505343819E+07, -7.149109693082672E+06,  1.389267118487674E+06,  3.771508456914875E+06,  1.807590835888682E+05,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  5.149923268792095E+07, -2.725825849520475E+07, -6.951463099113973E+06,  1.144976454569584E+06,  3.911572758637981E+06,  2.146134531652594E+05,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000,  5.251522710294981E+07, -2.328218766643114E+07, -6.719747562357445E+06,  8.842735778884224E+05,  4.038166446183965E+06,  2.488725274200345E+05,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000,  5.326231424487442E+07, -1.918706616601830E+07, -6.453636759556658E+06,  6.071803970998124E+05,  4.149332121146510E+06,  2.833743435850338E+05,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000,  5.372419424133493E+07, -1.498937944851007E+07, -6.152982655238186E+06,  3.139144627309012E+05,  4.242923536943846E+06,  3.179235606380607E+05,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000,  5.388490380103703E+07, -1.070785215630117E+07, -5.817851068453114E+06,  4.940593673882797E+03,  4.316610040876599E+06,  3.522870866209515E+05,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000,  5.372909225724294E+07, -6.363626287680267E+06, -5.448561553484464E+06, -3.189704497241089E+05,  4.367890969389912E+06,  3.861898729233952E+05,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000,  5.324235945067972E+07, -1.980418638701466E+06, -5.045731259373286E+06, -6.566771980339106E+05,  4.394123292169154E+06,  4.193112321735406E+05,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000,  5.241166063405497E+07,  2.415357547018884E+06, -4.610322012481721E+06, -1.006598645659592E+06,  4.392566186521892E+06,  4.512821672497761E+05,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000,  5.122578085186986E+07,  6.794525556776712E+06, -4.143689307930165E+06, -1.366644848197265E+06,  4.360446341322999E+06,  4.816843414561016E+05,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000,  4.967587689144716E+07,  1.112515532391473E+07, -3.647631195928432E+06, -1.734152229326698E+06,  4.295047437861037E+06,  5.100514563662864E+05,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000,  4.775607860487691E+07,  1.537267617222529E+07, -3.124434227610078E+06, -2.105830930298538E+06,  4.193826187774878E+06,  5.358739044974342E+05,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000,  4.546413302877634E+07,  1.950011913482530E+07, -2.576912738243583E+06, -2.477733585713129E+06,  4.054555272374326E+06,  5.586075857098930E+05,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000,  4.280206447155092E+07,  2.346851464048078E+07, -2.008436898961272E+06, -2.845256541446811E+06,  3.875490332794746E+06,  5.776876648744812E+05,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000,  3.977681230252685E+07,  2.723746641647890E+07, -1.422944323189652E+06, -3.203185140772105E+06,  3.655553791004497E+06,  5.925477472634201E+05,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000,  3.640079694272640E+07,  3.076591266346098E+07, -8.249297837313469E+05, -3.545793569292412E+06,  3.394523034290820E+06,  6.026444151677163E+05,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000,  3.269235562290968E+07,  3.401307036235989E+07, -2.194080186361596E+05, -3.867006186534594E+06,  3.093205102219753E+06,  6.074863016800456E+05,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000,  2.867598549288310E+07,  3.693953839442171E+07,  3.881541122515071E+05, -4.160620910904018E+06,  2.753575675995924E+06,  6.066659395017443E+05,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000,  2.438233536885282E+07,  3.950851179512629E+07,  9.919376096034013E+05, -4.420586330728148E+06,  2.378858412702661E+06,  5.998916631784288E+05,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000,  1.984790082545275E+07,  4.168703626723659E+07,  1.585901818838431E+06, -4.641313947826155E+06,  1.973522966676035E+06,  5.870160893773685E+05,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000,  1.511440088088379E+07,  4.344721360846325E+07,  2.163940110563142E+06, -4.817997389267944E+06,  1.543187249122190E+06,  5.680574109833770E+05,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000,  1.022784621223795E+07,  4.476725981671331E+07,  2.720051818055712E+06, -4.946904139248183E+06,  1.094421240084852E+06,  5.432101256231678E+05,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000,  5.237344157231383E+06,  4.563232206997512E+07,  3.248518615157519E+06, -5.025604683626350E+06,  6.344641258714722E+05,  5.128429402912092E+05,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000,  1.937183750622557E+05,  4.603497976001933E+07,  3.744072077203861E+06, -5.053110073367745E+06,  1.708805900887818E+05,  4.774833030925585E+05,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000, -4.851955633643476E+06,  4.597538613146322E+07,  4.202039591485005E+06, -5.029901092977167E+06, -2.888077357583712E+05,  4.377899620713128E+05,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000, -9.849788827167759E+06,  4.546104551811730E+07,  4.618458088328758E+06, -4.957847901112077E+06, -7.374760131402187E+05,  3.945166872095126E+05,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000, -1.475238722458684E+07,  4.450625953655034E+07,  4.990148823152956E+06, -4.840034537523554E+06, -1.168699232157886E+06,  3.484714093377739E+05,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000, -1.951594804007259E+07,  4.313130694926478E+07,  5.314750905218186E+06, -4.680514552425431E+06, -1.576978561834892E+06,  3.004753074398068E+05,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000, -2.410109035763640E+07,  4.136144138883833E+07,  5.590715592021767E+06, -4.484029984257505E+06, -1.957878321554260E+06,  2.513258376994705E+05,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000, -2.847339991490141E+07,  3.922579702400364E+07,  5.817266836321263E+06, -4.255725595978141E+06, -2.308074243051980E+06,  2.017665766909030E+05,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000, -3.260369713405650E+07,  3.675628591430705E+07,  5.994335767557004E+06, -4.000884924933140E+06, -2.625324416697202E+06,  1.524653835323360E+05,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000, -3.646806012158074E+07,  3.398655573441994E+07,  6.122477629897458E+06, -3.724706476848436E+06, -2.908380923314916E+06,  1.040010914468694E+05,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000, -4.004764823797743E+07,  3.095105704752066E+07,  6.202779378687408E+06, -3.432129556730489E+06, -3.156862487424619E+06,  5.685793771111214E+04,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000, -4.332837732470455E+07,  2.768424929477761E+07,  6.236765004948994E+06, -3.127711504327806E+06, -3.371107363931688E+06,  1.142632418643056E+04,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000, -4.630049641765207E+07,  2.421995698772673E+07,  6.226304097427455E+06, -2.815552430193914E+06, -3.552022350994472E+06, -3.199174838252485E+04,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000, -4.895810998788963E+07,  2.059087379571082E+07,  6.173527493428958E+06, -2.499260144460525E+06, -3.700939560395462E+06, -7.317419312975869E+04,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000, -5.129868158715355E+07,  1.682820273978145E+07,  6.080752346145532E+06, -2.181946550534641E+06, -3.819488340542370E+06, -1.119687017944102E+05,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000, -5.332254597088868E+07,  1.296141518570924E+07,  5.950417677538534E+06, -1.866246818236967E+06, -3.909486127325797E+06, -1.482820666278064E+05,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000, -5.503244850634646E+07,  9.018109004442723E+06,  5.785030537743150E+06, -1.554353599365690E+06, -3.972849247980481E+06, -1.820697529661943E+05,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000, -5.643312360835440E+07,  5.023946246490920E+06,  5.587122242110468E+06, -1.248059933235067E+06, -4.011522836198151E+06, -2.133262363912070E+05,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000, -5.753091833666329E+07,  1.002652128154784E+06,  5.359213761127709E+06, -9.488059726430490E+05, -4.027427909912971E+06, -2.420763919272104E+05,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000, -5.833346312077818E+07, -3.023940621009534E+06,  5.103789140110684E+06, -6.577260342631461E+05, -4.022423139175104E+06, -2.683680539102108E+05,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000, -5.884938868236408E+07, -7.035815440952152E+06,  4.823275769057864E+06, -3.756936379553959E+05, -3.998278712132377E+06, -2.922657489541824E+05,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000, -5.908808636801708E+07, -1.101467450468103E+07,  4.520030360320262E+06, -1.033631150794907E+05, -3.956659840713500E+06, -3.138455313694578E+05,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000, -5.905950804452569E+07, -1.494382868265177E+07,  4.196329584889775E+06,  1.587929522286176E+05, -3.899117718577162E+06, -3.331908099823347E+05,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000, -5.877400122624472E+07, -1.880808140231835E+07,  3.854364439385421E+06,  4.104507180321707E+05, -3.827086071725103E+06, -3.503890379890343E+05,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000, -5.824217501857636E+07, -2.259361120526148E+07,  3.496237546219595E+06,  6.514064233649833E+05, -3.741881775453754E+06, -3.655291353881488E+05,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000, -5.747479263138494E+07, -2.628785643536433E+07,  3.123962716871498E+06,  8.815518509721162E+05, -3.644708320488070E+06, -3.786995206954723E+05,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000, -5.648268653655742E+07, -2.987940441319820E+07,  2.739466225699618E+06,  1.100853515352955E+06, -3.536661181806053E+06, -3.899866407791391E+05,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000, -5.527669274052886E+07, -3.335788662265728E+07,  2.344589345859177E+06,  1.309335171838063E+06, -3.418734371170808E+06, -3.994739018779403E+05,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000, -5.386760106514374E+07, -3.671388081298865E+07,  1.941091788551718E+06,  1.507063221150489E+06, -3.291827639841618E+06, -4.072409193526006E+05,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000, -5.226611874649944E+07, -3.993882046254215E+07,  1.530655762348674E+06,  1.694134603586532E+06, -3.156753945457366E+06, -4.133630173971398E+05,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000, -5.048284505220502E+07, -4.302491172452062E+07,  1.114890431820601E+06,  1.870666808753851E+06, -3.014246912055232E+06, -4.179109222497147E+05,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000, -4.852825497260594E+07, -4.596505774999671E+07,  6.953366056655534E+05,  2.036789665351763E+06, -2.864968100191062E+06, -4.209506031696905E+05,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000, -4.641269035681238E+07, -4.875279013516711E+07,  2.734715255691670E+05,  2.192638615964138E+06, -2.709513970381954E+06, -4.225432245755795E+05,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000, -4.414635713949814E+07, -5.138220714883675E+07, -1.492863402992897E+05,  2.338349221290859E+06, -2.548422472176203E+06, -4.227451803688665E+05,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000, -4.173932754137371E+07, -5.384791834728451E+07, -5.715725695265867E+05,  2.474052674973679E+06, -2.382179226930115E+06, -4.216081877613667E+05,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000, -3.920154632818399E+07, -5.614499516528580E+07, -9.920721737762801E+05,  2.599872143335225E+06, -2.211223297993795E+06, -4.191794230596837E+05,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000, -3.654284038378529E+07, -5.826892707531288E+07, -1.409515138143800E+06,  2.715919773657682E+06, -2.035952560009092E+06, -4.155016860196943E+05,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000, -3.377293099616820E+07, -6.021558292522310E+07, -1.822672134848107E+06,  2.822294240135056E+06, -1.856728691394546E+06, -4.106135827347359E+05,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000, -3.090144837489639E+07, -6.198117709324930E+07, -2.230350425920777E+06,  2.919078718593747E+06, -1.673881822382339E+06, -4.045497197129407E+05,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000, -2.793794801770137E+07, -6.356224013437155E+07, -2.631389963329751E+06,  3.006339199849413E+06, -1.487714876371092E+06, -3.973409039621389E+05,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000, -2.489192862589549E+07, -6.495559363175328E+07, -3.024659690696385E+06,  3.084123067557220E+06, -1.298507645771949E+06, -3.890143456459886E+05,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000, -2.177285133541958E+07, -6.615832900924425E+07, -3.409054048062444E+06,  3.152457880029822E+06, -1.106520645639738E+06, -3.795938612962563E+05,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000, -1.859016008489566E+07, -6.716779010495746E+07, -3.783489679754071E+06,  3.211350307143203E+06, -9.119987897115893E+05, -3.691000767423573E+05,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000, -1.535330298579099E+07, -6.798155935103551E+07, -4.146902345062099E+06,  3.260785183504797E+06, -7.151749344080344E+05, -3.575506299167998E+05,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000, -1.207175459412649E+07, -6.859744745068742E+07, -4.498244032062307E+06,  3.300724647878391E+06, -5.162733371737608E+05, -3.449603745702992E+05,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000, -8.755039009145360E+06, -6.901348649040085E+07, -4.836480276337948E+06,  3.331107346783516E+06, -3.155130764591419E+05, -3.313415867316335E+05,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000, -5.412753742730756E+06, -6.922792647309831E+07, -5.160587688588027E+06,  3.351847687536685E+06, -1.131114818241692E+05, -3.167041765171799E+05,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000, -2.054594314539023E+06, -6.923923530722809E+07, -5.469551698095653E+06,  3.362835133095264E+06,  9.071237580761479E+04, -3.010559086718920E+05,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  1.309620468105508E+06, -6.904610233775961E+07, -5.762364522817671E+06,  3.363933538222569E+06,  2.957340817363319E+05, -2.844026360425642E+05,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  4.669922589757532E+06, -6.864744555824760E+07, -6.038023381496999E+06,  3.354980534049592E+06,  5.017201084551271E+05, -2.667485510792797E+05,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  8.016168321197016E+06, -6.804242269900826E+07, -6.295528968786765E+06,  3.335786976424377E+06,  7.084238226286152E+05, -2.480964614644762E+05,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  1.133801120394482E+07, -6.723044644545677E+07, -6.533884221033316E+06,  3.306136482911844E+06,  9.155812073798948E+05, -2.284480971131542E+05,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  1.462487463056442E+07, -6.621120410315214E+07, -6.752093408251803E+06,  3.265785094381624E+06,  1.122906235553752E+06, -2.078044571040099E+05,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  1.786592416869805E+07, -6.498468209230359E+07, -6.949161597128484E+06,  3.214461110307933E+06,  1.330085825875137E+06, -1.861662066201889E+05,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  2.105003983359920E+07, -6.355119572438863E+07, -7.124094540817842E+06,  3.151865162786152E+06,  1.536774310352468E+06, -1.635341357285451E+05,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  2.416578858823753E+07, -6.191142478673224E+07, -7.275899064111952E+06,  3.077670613509694E+06,  1.742587338328791E+06, -1.399096938319086E+05,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  2.720139744559433E+07, -6.006645553647119E+07, -7.403584027509559E+06,  2.991524381299244E+06,  1.947095140906974E+06, -1.152956159058932E+05,
